,Date(UTC),Symbol,Side,Price,Quantity,Amount,Fee,Fee Coin,Realized Profit,Quote Asset,real,win,ror
1234,2021-06-25 16:30:39,ETHUSDT,SELL,1797.56,0.003,5.39268,0.00215707,USDT,-0.01395545,USDT,-0.016112519999999998,0,-11.678874739999983
1235,2021-06-25 16:30:39,ETHUSDT,SELL,1797.56,0.008,14.38048,0.00575219,USDT,-0.03721454,USDT,-0.042966729999999995,0,-11.721841469999983
1236,2021-06-25 16:30:22,ETHUSDT,BUY,1802.23,0.007,12.61561,0.00504624,USDT,0.0,USDT,-0.00504624,0,-11.726887709999984
1237,2021-06-25 16:30:22,ETHUSDT,BUY,1802.18,0.004,7.20872,0.00288348,USDT,0.0,USDT,-0.00288348,0,-11.729771189999983
1238,2021-06-25 16:30:02,BTCUSDT,BUY,31979.86,0.001,31.97986,0.01279194,USDT,0.07013,USDT,0.057338059999999996,1,-11.672433129999984
1239,2021-06-25 16:27:38,BTCUSDT,SELL,32049.99,0.001,32.04999,0.01281999,USDT,0.0,USDT,-0.01281999,0,-11.685253119999985
1240,2021-06-25 16:24:02,BTCUSDT,BUY,32265.61,0.001,32.26561,0.01290624,USDT,0.16355,USDT,0.15064376000000002,1,-11.534609359999985
1241,2021-06-25 16:24:02,ETHUSDT,BUY,1801.01,0.022,39.62222,0.01584888,USDT,0.15356,USDT,0.13771112,1,-11.396898239999985
1242,2021-06-25 16:21:44,BTCUSDT,SELL,32429.16,0.001,32.42916,0.01297166,USDT,0.0,USDT,-0.01297166,0,-11.409869899999984
1243,2021-06-25 16:21:29,ETHUSDT,SELL,1807.99,0.022,39.77578,0.01591031,USDT,0.0,USDT,-0.01591031,0,-11.425780209999985
1244,2021-06-25 16:21:02,BTCUSDT,BUY,32541.35,0.001,32.54135,0.01301654,USDT,0.03744,USDT,0.02442346,1,-11.401356749999985
1245,2021-06-25 16:21:01,ETHUSDT,BUY,1813.82,0.022,39.90404,0.01596161,USDT,0.08228,USDT,0.06631839,1,-11.335038359999986
1246,2021-06-25 16:20:55,BTCUSDT,SELL,32578.79,0.001,32.57879,0.01303151,USDT,0.0,USDT,-0.01303151,0,-11.348069869999986
1247,2021-06-25 16:20:42,ETHUSDT,SELL,1817.56,0.022,39.98632,0.01599452,USDT,0.0,USDT,-0.01599452,0,-11.364064389999985
1248,2021-06-25 16:17:45,ETHUSDT,BUY,1826.61,0.022,40.18542,0.01607416,USDT,-0.07084,USDT,-0.08691416,0,-11.450978549999984
1249,2021-06-25 16:17:12,BTCUSDT,BUY,32675.89,0.001,32.67589,0.01307035,USDT,-0.06429,USDT,-0.07736035,0,-11.528338899999984
1250,2021-06-25 16:16:31,BTCUSDT,SELL,32611.6,0.001,32.6116,0.01304464,USDT,0.0,USDT,-0.01304464,0,-11.541383539999984
1251,2021-06-25 16:16:29,ETHUSDT,SELL,1823.39,0.002,3.64678,0.00145871,USDT,0.0,USDT,-0.00145871,0,-11.542842249999984
1252,2021-06-25 16:16:29,ETHUSDT,SELL,1823.39,0.02,36.4678,0.01458712,USDT,0.0,USDT,-0.01458712,0,-11.557429369999983
1253,2021-06-25 16:15:02,BTCUSDT,BUY,32714.21,0.001,32.71421,0.01308568,USDT,0.04912,USDT,0.036034319999999995,1,-11.521395049999983
1254,2021-06-25 16:15:02,ETHUSDT,BUY,1830.0,0.016,29.28,0.011712,USDT,0.03392,USDT,0.022208,1,-11.499187049999984
1255,2021-06-25 16:14:14,ETHUSDT,SELL,1832.12,0.016,29.31392,0.01172556,USDT,0.0,USDT,-0.01172556,0,-11.510912609999984
1256,2021-06-25 16:14:05,BTCUSDT,SELL,32763.33,0.001,32.76333,0.01310533,USDT,0.0,USDT,-0.01310533,0,-11.524017939999984
1257,2021-06-25 16:12:03,BTCUSDT,SELL,32861.66,0.001,32.86166,0.01314466,USDT,0.05667,USDT,0.043525339999999996,1,-11.480492599999984
1258,2021-06-25 16:12:02,ETHUSDT,SELL,1837.61,0.022,40.42742,0.01617096,USDT,-0.0253,USDT,-0.04147096,0,-11.521963559999984
1259,2021-06-25 16:09:50,ETHUSDT,BUY,1838.76,0.022,40.45272,0.01618108,USDT,0.0,USDT,-0.01618108,0,-11.538144639999985
1260,2021-06-25 16:09:37,BTCUSDT,BUY,32804.99,0.001,32.80499,0.01312199,USDT,0.0,USDT,-0.01312199,0,-11.551266629999985
1261,2021-06-25 16:05:51,BTCUSDT,SELL,32740.0,0.001,32.74,0.013096,USDT,-0.06462,USDT,-0.077716,0,-11.628982629999985
1262,2021-06-25 16:04:42,BTCUSDT,BUY,32804.62,0.001,32.80462,0.01312184,USDT,0.0,USDT,-0.01312184,0,-11.642104469999985
1263,2021-06-25 16:04:31,BTCUSDT,SELL,32777.0,0.001,32.777,0.0131108,USDT,-0.05394,USDT,-0.06705080000000001,0,-11.709155269999986
1264,2021-06-25 16:04:04,BTCUSDT,BUY,32830.94,0.001,32.83094,0.01313237,USDT,0.0,USDT,-0.01313237,0,-11.722287639999985
1265,2021-06-25 16:03:49,BTCUSDT,SELL,32771.99,0.001,32.77199,0.01310879,USDT,-0.04875,USDT,-0.061858790000000004,0,-11.784146429999986
1266,2021-06-25 16:03:38,BTCUSDT,BUY,32820.74,0.001,32.82074,0.01312829,USDT,0.0,USDT,-0.01312829,0,-11.797274719999985
1267,2021-06-25 16:03:02,BTCUSDT,SELL,32686.55,0.001,32.68655,0.01307462,USDT,-0.01345,USDT,-0.02652462,0,-11.823799339999985
1268,2021-06-25 16:03:01,ETHUSDT,SELL,1838.31,0.022,40.44282,0.01617712,USDT,0.16544,USDT,0.14926288000000001,1,-11.674536459999985
1269,2021-06-25 16:02:31,BTCUSDT,BUY,32700.0,0.001,32.7,0.01308,USDT,0.0,USDT,-0.01308,0,-11.687616459999985
1270,2021-06-25 16:02:04,ETHUSDT,BUY,1830.79,0.022,40.27738,0.01611095,USDT,0.0,USDT,-0.01611095,0,-11.703727409999985
1271,2021-06-25 16:00:57,ETHUSDT,BUY,1826.0,0.012,21.912,0.0087648,USDT,-0.05268,USDT,-0.061444799999999994,0,-11.765172209999985
1272,2021-06-25 16:00:57,ETHUSDT,BUY,1825.96,0.004,7.30384,0.00292153,USDT,-0.0174,USDT,-0.020321529999999997,0,-11.785493739999986
1273,2021-06-25 16:00:46,ETHUSDT,SELL,1821.61,0.016,29.14576,0.0116583,USDT,0.0,USDT,-0.0116583,0,-11.797152039999986
1274,2021-06-25 16:00:42,ETHUSDT,BUY,1822.56,0.017,30.98352,0.0123934,USDT,-0.06018,USDT,-0.0725734,0,-11.869725439999986
1275,2021-06-25 16:00:19,ETHUSDT,SELL,1819.02,0.017,30.92334,0.01236933,USDT,0.0,USDT,-0.01236933,0,-11.882094769999986
1276,2021-06-25 15:59:54,ETHUSDT,SELL,1822.26,0.011,20.04486,0.00801794,USDT,-0.03861,USDT,-0.04662794,0,-11.928722709999986
1277,2021-06-25 15:59:39,ETHUSDT,BUY,1825.77,0.011,20.08347,0.00803338,USDT,0.0,USDT,-0.00803338,0,-11.936756089999987
1278,2021-06-25 15:57:03,BTCUSDT,BUY,32595.0,0.001,32.595,0.013038,USDT,0.05631,USDT,0.043272,1,-11.893484089999987
1279,2021-06-25 15:57:02,ETHUSDT,BUY,1821.44,0.016,29.14304,0.01165721,USDT,0.03824,USDT,0.026582790000000002,1,-11.866901299999986
1280,2021-06-25 15:56:16,BTCUSDT,SELL,32651.31,0.001,32.65131,0.01306052,USDT,0.0,USDT,-0.01306052,0,-11.879961819999986
1281,2021-06-25 15:56:14,ETHUSDT,SELL,1823.83,0.016,29.18128,0.01167251,USDT,0.0,USDT,-0.01167251,0,-11.891634329999986
1282,2021-06-25 15:55:02,BTCUSDT,BUY,32712.0,0.001,32.712,0.0130848,USDT,0.10061,USDT,0.0875252,1,-11.804109129999986
1283,2021-06-25 15:55:02,ETHUSDT,BUY,1828.02,0.005,9.1401,0.00365604,USDT,0.00915,USDT,0.00549396,1,-11.798615169999985
1284,2021-06-25 15:52:32,ETHUSDT,SELL,1829.85,0.005,9.14925,0.0036597,USDT,0.0,USDT,-0.0036597,0,-11.802274869999986
1285,2021-06-25 15:50:27,BTCUSDT,SELL,32812.61,0.001,32.81261,0.01312504,USDT,0.0,USDT,-0.01312504,0,-11.815399909999986
1286,2021-06-25 15:40:02,BTCUSDT,SELL,32852.83,0.001,32.85283,0.01314113,USDT,0.03682,USDT,0.023678869999999998,1,-11.791721039999986
1287,2021-06-25 15:40:01,ETHUSDT,SELL,1827.28,0.016,29.23648,0.01169459,USDT,0.11232,USDT,0.10062541,1,-11.691095629999987
1288,2021-06-25 15:35:37,ETHUSDT,BUY,1820.26,0.016,29.12416,0.01164966,USDT,0.0,USDT,-0.01164966,0,-11.702745289999987
1289,2021-06-25 15:35:35,BTCUSDT,BUY,32816.01,0.001,32.81601,0.0131264,USDT,0.0,USDT,-0.0131264,0,-11.715871689999988
1290,2021-06-25 15:34:19,ETHUSDT,SELL,1814.25,0.012,21.771,0.0087084,USDT,-0.0492,USDT,-0.0579084,0,-11.773780089999988
1291,2021-06-25 15:34:19,ETHUSDT,SELL,1814.26,0.005,9.0713,0.00362852,USDT,-0.02045,USDT,-0.02407852,0,-11.797858609999988
1292,2021-06-25 15:34:12,BTCUSDT,SELL,32735.05,0.001,32.73505,0.01309402,USDT,-0.06153,USDT,-0.07462402,0,-11.872482629999988
1293,2021-06-25 15:31:36,BTCUSDT,BUY,32796.58,0.001,32.79658,0.01311863,USDT,0.0,USDT,-0.01311863,0,-11.885601259999987
1294,2021-06-25 15:31:14,BTCUSDT,SELL,32775.93,0.001,32.77593,0.01311037,USDT,-0.04632,USDT,-0.059430369999999996,0,-11.945031629999987
1295,2021-06-25 15:30:21,BTCUSDT,BUY,32822.25,0.001,32.82225,0.0131289,USDT,0.0,USDT,-0.0131289,0,-11.958160529999986
1296,2021-06-25 15:30:18,ETHUSDT,BUY,1818.35,0.017,30.91195,0.01236478,USDT,0.0,USDT,-0.01236478,0,-11.970525309999987
1297,2021-06-25 15:30:02,ETHUSDT,SELL,1814.5,0.011,19.9595,0.00798379,USDT,0.01672,USDT,0.00873621,1,-11.961789099999987
1298,2021-06-25 15:27:27,ETHUSDT,BUY,1812.98,0.011,19.94278,0.00797711,USDT,0.0,USDT,-0.00797711,0,-11.969766209999987
1299,2021-06-25 15:26:20,ETHUSDT,SELL,1810.04,0.011,19.91044,0.00796417,USDT,-0.03256,USDT,-0.04052417,0,-12.010290379999986
1300,2021-06-25 15:25:29,ETHUSDT,BUY,1813.0,0.011,19.943,0.0079772,USDT,0.0,USDT,-0.0079772,0,-12.018267579999986
1301,2021-06-25 15:22:40,BTCUSDT,SELL,32716.76,0.001,32.71676,0.0130867,USDT,-0.05926,USDT,-0.0723467,0,-12.090614279999986
1302,2021-06-25 15:22:13,BTCUSDT,BUY,32776.02,0.001,32.77602,0.0131104,USDT,0.0,USDT,-0.0131104,0,-12.103724679999987
1303,2021-06-25 15:20:02,BTCUSDT,SELL,32669.8,0.001,32.6698,0.01306792,USDT,-0.01976,USDT,-0.03282792,0,-12.136552599999987
1304,2021-06-25 15:20:02,ETHUSDT,SELL,1811.45,0.011,19.92595,0.00797038,USDT,-0.02112,USDT,-0.02909038,0,-12.165642979999987
1305,2021-06-25 15:19:20,BTCUSDT,BUY,32689.56,0.001,32.68956,0.01307582,USDT,0.0,USDT,-0.01307582,0,-12.178718799999986
1306,2021-06-25 15:19:18,ETHUSDT,BUY,1813.37,0.011,19.94707,0.00797882,USDT,0.0,USDT,-0.00797882,0,-12.186697619999986
1307,2021-06-25 15:16:25,ETHUSDT,SELL,1807.52,0.011,19.88272,0.00795308,USDT,-0.03036,USDT,-0.03831308,0,-12.225010699999986
1308,2021-06-25 15:16:04,ETHUSDT,BUY,1810.28,0.011,19.91308,0.00796523,USDT,0.0,USDT,-0.00796523,0,-12.232975929999986
1309,2021-06-25 15:15:05,ETHUSDT,SELL,1805.91,0.006,10.83546,0.00433418,USDT,-0.00156,USDT,-0.00589418,0,-12.238870109999986
1310,2021-06-25 15:15:02,ETHUSDT,BUY,1806.17,0.006,10.83702,0.0043348,USDT,0.0,USDT,-0.0043348,0,-12.243204909999987
1311,2021-06-25 15:10:03,BTCUSDT,BUY,32438.41,0.001,32.43841,0.01297536,USDT,-0.01079,USDT,-0.02376536,0,-12.266970269999987
1312,2021-06-25 15:10:02,ETHUSDT,BUY,1796.13,0.022,39.51486,0.01580594,USDT,-0.05236,USDT,-0.06816594,0,-12.335136209999987
1313,2021-06-25 15:09:41,BTCUSDT,SELL,32427.62,0.001,32.42762,0.01297104,USDT,0.0,USDT,-0.01297104,0,-12.348107249999988
1314,2021-06-25 15:09:16,ETHUSDT,SELL,1793.75,0.022,39.4625,0.015785,USDT,0.0,USDT,-0.015785,0,-12.363892249999987
1315,2021-06-25 15:09:12,ETHUSDT,BUY,1795.15,0.022,39.4933,0.01579732,USDT,-0.04813,USDT,-0.06392732,0,-12.427819569999986
1316,2021-06-25 15:09:07,ETHUSDT,SELL,1792.96,0.017,30.48032,0.01219212,USDT,0.0,USDT,-0.01219212,0,-12.440011689999986
1317,2021-06-25 15:09:07,ETHUSDT,SELL,1792.97,0.005,8.96485,0.00358594,USDT,0.0,USDT,-0.00358594,0,-12.443597629999987
1318,2021-06-25 15:05:02,BTCUSDT,BUY,32595.53,0.001,32.59553,0.01303821,USDT,0.15647,USDT,0.14343179,1,-12.300165839999988
1319,2021-06-25 15:05:02,ETHUSDT,BUY,1807.13,0.022,39.75686,0.01590274,USDT,0.2706,USDT,0.25469726000000004,1,-12.045468579999987
1320,2021-06-25 15:02:08,ETHUSDT,SELL,1819.43,0.022,40.02746,0.01601098,USDT,0.0,USDT,-0.01601098,0,-12.061479559999988
1321,2021-06-25 15:02:05,BTCUSDT,SELL,32752.0,0.001,32.752,0.0131008,USDT,0.0,USDT,-0.0131008,0,-12.074580359999988
1322,2021-06-25 15:01:24,ETHUSDT,SELL,1825.28,0.011,20.07808,0.00803123,USDT,-0.03355,USDT,-0.041581230000000004,0,-12.116161589999988
1323,2021-06-25 15:00:45,BTCUSDT,SELL,32817.63,0.001,32.81763,0.01312705,USDT,-0.04623,USDT,-0.05935705,0,-12.175518639999988
1324,2021-06-25 15:00:12,ETHUSDT,BUY,1828.33,0.011,20.11163,0.00804465,USDT,0.0,USDT,-0.00804465,0,-12.183563289999988
1325,2021-06-25 15:00:09,BTCUSDT,BUY,32863.86,0.001,32.86386,0.01314554,USDT,0.0,USDT,-0.01314554,0,-12.196708829999988
1326,2021-06-25 14:45:40,BTCUSDT,BUY,32665.0,0.001,32.665,0.013066,USDT,-0.07657,USDT,-0.089636,0,-12.286344829999988
1327,2021-06-25 14:45:20,BTCUSDT,SELL,32588.43,0.001,32.58843,0.01303537,USDT,0.0,USDT,-0.01303537,0,-12.29938019999999
1328,2021-06-25 14:45:15,BTCUSDT,BUY,32587.76,0.001,32.58776,0.0130351,USDT,-0.04436,USDT,-0.0573951,0,-12.35677529999999
1329,2021-06-25 14:45:14,ETHUSDT,BUY,1813.05,0.022,39.8871,0.01595484,USDT,-0.05874,USDT,-0.07469484,0,-12.43147013999999
1330,2021-06-25 14:45:11,BTCUSDT,SELL,32543.4,0.001,32.5434,0.01301736,USDT,0.0,USDT,-0.01301736,0,-12.444487499999989
1331,2021-06-25 14:45:09,ETHUSDT,SELL,1810.38,0.022,39.82836,0.01593134,USDT,0.0,USDT,-0.01593134,0,-12.460418839999988
1332,2021-06-25 14:45:02,BTCUSDT,BUY,32675.32,0.001,32.67532,0.01307012,USDT,0.10245,USDT,0.08937988,1,-12.37103895999999
1333,2021-06-25 14:45:01,ETHUSDT,BUY,1818.46,0.022,40.00612,0.01600244,USDT,0.13134,USDT,0.11533756,1,-12.255701399999989
1334,2021-06-25 14:44:28,ETHUSDT,SELL,1824.43,0.009,16.41987,0.00656794,USDT,0.0,USDT,-0.00656794,0,-12.262269339999989
1335,2021-06-25 14:44:28,ETHUSDT,SELL,1824.43,0.005,9.12215,0.00364886,USDT,0.0,USDT,-0.00364886,0,-12.26591819999999
1336,2021-06-25 14:44:28,ETHUSDT,SELL,1824.43,0.008,14.59544,0.00583817,USDT,0.0,USDT,-0.00583817,0,-12.27175636999999
1337,2021-06-25 14:44:24,ETHUSDT,BUY,1827.36,0.022,40.20192,0.01608076,USDT,-0.08866,USDT,-0.10474076,0,-12.37649712999999
1338,2021-06-25 14:43:19,ETHUSDT,SELL,1823.33,0.022,40.11326,0.0160453,USDT,0.0,USDT,-0.0160453,0,-12.39254242999999
1339,2021-06-25 14:42:48,BTCUSDT,SELL,32777.77,0.001,32.77777,0.0131111,USDT,0.0,USDT,-0.0131111,0,-12.40565352999999
1340,2021-06-25 14:42:03,BTCUSDT,BUY,32850.01,0.001,32.85001,0.01314,USDT,-0.01554,USDT,-0.02868,0,-12.43433352999999
1341,2021-06-25 14:42:02,ETHUSDT,BUY,1832.01,0.022,40.30422,0.01612168,USDT,0.03735999,USDT,0.021238310000000003,1,-12.41309521999999
1342,2021-06-25 14:40:25,BTCUSDT,SELL,32834.47,0.001,32.83447,0.01313378,USDT,0.0,USDT,-0.01313378,0,-12.42622899999999
1343,2021-06-25 14:40:22,ETHUSDT,SELL,1833.67,0.01,18.3367,0.00733468,USDT,0.0,USDT,-0.00733468,0,-12.43356367999999
1344,2021-06-25 14:40:22,ETHUSDT,SELL,1833.74,0.012,22.00488,0.00880195,USDT,0.0,USDT,-0.00880195,0,-12.44236562999999
1345,2021-06-25 14:39:02,BTCUSDT,BUY,33008.42,0.001,33.00842,0.01320336,USDT,0.01799,USDT,0.004786639999999998,1,-12.43757898999999
1346,2021-06-25 14:39:01,ETHUSDT,BUY,1843.0,0.022,40.546,0.0162184,USDT,0.066,USDT,0.0497816,1,-12.38779738999999
1347,2021-06-25 14:37:48,ETHUSDT,SELL,1846.0,0.022,40.612,0.0162448,USDT,0.0,USDT,-0.0162448,0,-12.404042189999991
1348,2021-06-25 14:37:10,BTCUSDT,SELL,33026.41,0.001,33.02641,0.01321056,USDT,0.0,USDT,-0.01321056,0,-12.41725274999999
1349,2021-06-25 14:35:39,BTCUSDT,SELL,33120.0,0.001,33.12,0.013248,USDT,-0.0649,USDT,-0.078148,0,-12.495400749999991
1350,2021-06-25 14:35:14,ETHUSDT,SELL,1854.28,0.005,9.2714,0.00370856,USDT,-0.01165,USDT,-0.01535856,0,-12.51075930999999
1351,2021-06-25 14:34:37,ETHUSDT,BUY,1856.61,0.005,9.28305,0.00371322,USDT,0.0,USDT,-0.00371322,0,-12.51447252999999
1352,2021-06-25 14:34:14,ETHUSDT,SELL,1852.3,0.001,1.8523,0.00074092,USDT,-0.00394,USDT,-0.00468092,0,-12.51915344999999
1353,2021-06-25 14:34:14,ETHUSDT,SELL,1852.31,0.004,7.40924,0.00296369,USDT,-0.01572,USDT,-0.018683690000000003,0,-12.53783713999999
1354,2021-06-25 14:33:56,ETHUSDT,BUY,1856.24,0.005,9.2812,0.00371248,USDT,0.0,USDT,-0.00371248,0,-12.54154961999999
1355,2021-06-25 14:33:54,BTCUSDT,BUY,33184.9,0.001,33.1849,0.01327396,USDT,0.0,USDT,-0.01327396,0,-12.55482357999999
1356,2021-06-25 14:33:03,BTCUSDT,BUY,33086.05,0.001,33.08605,0.01323442,USDT,0.11497,USDT,0.10173558,1,-12.45308799999999
1357,2021-06-25 14:33:02,ETHUSDT,BUY,1851.38,0.022,40.73036,0.01629214,USDT,0.11264,USDT,0.09634786000000001,1,-12.35674013999999
1358,2021-06-25 14:30:25,ETHUSDT,SELL,1856.5,0.022,40.843,0.0163372,USDT,0.0,USDT,-0.0163372,0,-12.373077339999991
1359,2021-06-25 14:30:10,BTCUSDT,SELL,33201.02,0.001,33.20102,0.0132804,USDT,0.0,USDT,-0.0132804,0,-12.38635773999999
1360,2021-06-25 14:30:02,BTCUSDT,SELL,33262.84,0.001,33.26284,0.01330513,USDT,0.06284,USDT,0.049534869999999995,1,-12.33682286999999
1361,2021-06-25 14:30:02,ETHUSDT,SELL,1860.59,0.005,9.30295,0.00372118,USDT,-0.0009,USDT,-0.00462118,0,-12.34144404999999
1362,2021-06-25 14:29:33,ETHUSDT,BUY,1860.77,0.005,9.30385,0.00372154,USDT,0.0,USDT,-0.00372154,0,-12.34516558999999
1363,2021-06-25 14:27:42,BTCUSDT,BUY,33200.0,0.001,33.2,0.01328,USDT,0.0,USDT,-0.01328,0,-12.35844558999999
1364,2021-06-25 14:27:02,BTCUSDT,BUY,33141.42,0.001,33.14142,0.01325656,USDT,0.08356,USDT,0.07030344,1,-12.28814214999999
1365,2021-06-25 14:27:02,ETHUSDT,BUY,1854.67,0.016,29.67472,0.01186988,USDT,0.11728,USDT,0.10541012,1,-12.18273202999999
1366,2021-06-25 14:24:44,ETHUSDT,SELL,1862.0,0.016,29.792,0.0119168,USDT,0.0,USDT,-0.0119168,0,-12.19464882999999
1367,2021-06-25 14:24:41,BTCUSDT,SELL,33224.98,0.001,33.22498,0.01328999,USDT,0.0,USDT,-0.01328999,0,-12.20793881999999
1368,2021-06-25 14:24:03,BTCUSDT,BUY,33273.97,0.001,33.27397,0.01330958,USDT,0.0021,USDT,-0.01120958,0,-12.21914839999999
1369,2021-06-25 14:22:55,BTCUSDT,SELL,33276.07,0.001,33.27607,0.01331042,USDT,0.0,USDT,-0.01331042,0,-12.232458819999989
1370,2021-06-25 14:20:20,BTCUSDT,BUY,33341.04,0.001,33.34104,0.01333641,USDT,-0.073,USDT,-0.08633641,0,-12.318795229999989
1371,2021-06-25 14:18:31,BTCUSDT,SELL,33268.04,0.001,33.26804,0.01330721,USDT,0.0,USDT,-0.01330721,0,-12.33210243999999
1372,2021-06-25 14:18:03,BTCUSDT,BUY,33321.76,0.001,33.32176,0.0133287,USDT,-0.00391,USDT,-0.017238700000000003,0,-12.34934113999999
1373,2021-06-25 14:18:02,ETHUSDT,BUY,1865.57,0.011,20.52127,0.0082085,USDT,0.03817,USDT,0.029961500000000002,1,-12.319379639999989
1374,2021-06-25 14:17:35,BTCUSDT,SELL,33317.85,0.001,33.31785,0.01332714,USDT,0.0,USDT,-0.01332714,0,-12.332706779999988
1375,2021-06-25 14:15:40,ETHUSDT,SELL,1869.04,0.011,20.55944,0.00822377,USDT,0.0,USDT,-0.00822377,0,-12.340930549999989
1376,2021-06-25 14:15:02,BTCUSDT,SELL,33431.99,0.001,33.43199,0.01337279,USDT,-4e-05,USDT,-0.01341279,0,-12.35434333999999
1377,2021-06-25 14:13:58,BTCUSDT,BUY,33432.03,0.001,33.43203,0.01337281,USDT,0.0,USDT,-0.01337281,0,-12.367716149999989
1378,2021-06-25 14:13:56,ETHUSDT,BUY,1871.82,0.011,20.59002,0.008236,USDT,-0.03487,USDT,-0.043106,0,-12.410822149999989
1379,2021-06-25 14:12:08,ETHUSDT,SELL,1868.65,0.011,20.55515,0.00822206,USDT,0.0,USDT,-0.00822206,0,-12.419044209999988
1380,2021-06-25 14:12:03,BTCUSDT,SELL,33374.85,0.001,33.37485,0.01334994,USDT,0.01086,USDT,-0.0024899399999999995,0,-12.421534149999989
1381,2021-06-25 14:09:55,BTCUSDT,BUY,33363.99,0.001,33.36399,0.01334559,USDT,0.0,USDT,-0.01334559,0,-12.434879739999989
1382,2021-06-25 14:09:01,BTCUSDT,SELL,33298.99,0.001,33.29899,0.01331959,USDT,0.01201,USDT,-0.0013095899999999994,0,-12.436189329999989
1383,2021-06-25 14:08:48,BTCUSDT,BUY,33286.98,0.001,33.28698,0.01331479,USDT,0.0,USDT,-0.01331479,0,-12.44950411999999
1384,2021-06-25 14:05:07,BTCUSDT,SELL,33211.1,0.001,33.2111,0.01328444,USDT,-0.0769,USDT,-0.09018443999999999,0,-12.53968855999999
1385,2021-06-25 14:04:30,BTCUSDT,BUY,33288.0,0.001,33.288,0.0133152,USDT,0.0,USDT,-0.0133152,0,-12.553003759999989
1386,2021-06-25 14:03:02,BTCUSDT,SELL,33158.35,0.001,33.15835,0.01326334,USDT,0.08831,USDT,0.07504666,1,-12.477957099999989
